State/Country,Year, Unemployment Rate (Percentage) 
Johor,2016,3.6
Kedah,2016,2.9
Kelantan,2016,3.8
Malaysia,2016,3.4
Melaka,2016,0.9
Negeri Sembilan,2016,2.7
Pahang,2016,2.6
Perak,2016,3.4
Perlis,2016,2.9
Pulau Pinang,2016,2.1
Sabah,2016,5.4
Sarawak,2016,3.3
Selangor,2016,3.2
Terengganu,2016,4.2
W.P Labuan,2016,7.8
W.P. Kuala Lumpur,2016,3.3
W.P.Putrajaya,2016,1.7
Johor,2015,3.1
Kedah,2015,2.6
Kelantan,2015,3.6
Malaysia,2015,3.1
Melaka,2015,1
Negeri Sembilan,2015,3.1
Pahang,2015,2.9
Perak,2015,3.2
Perlis,2015,2.9
Pulau Pinang,2015,1.6
Sabah,2015,5
Sarawak,2015,3.5
Selangor,2015,2.4
Terengganu,2015,4
W.P Labuan,2015,5
W.P. Kuala Lumpur,2015,3.3
W.P.Putrajaya,2015,1
Johor,2014,2.6
Kedah,2014,2.7
Kelantan,2014,3.3
Malaysia,2014,2.9
Melaka,2014,0.9
Negeri Sembilan,2014,3
Pahang,2014,2.7
Perak,2014,3.4
Perlis,2014,3.3
Pulau Pinang,2014,1.6
Sabah,2014,4.9
Sarawak,2014,3.1
Selangor,2014,2
Terengganu,2014,4.1
W.P Labuan,2014,5.1
W.P. Kuala Lumpur,2014,2.9
W.P.Putrajaya,2014,1.2
Johor,2013,2.8
Kedah,2013,2.4
Kelantan,2013,2.8
Malaysia,2013,3.1
Melaka,2013,0.7
Negeri Sembilan,2013,3.1
Pahang,2013,2.8
Perak,2013,3.8
Perlis,2013,3.7
Pulau Pinang,2013,1.7
Sabah,2013,5.3
Sarawak,2013,3.7
Selangor,2013,2.4
Terengganu,2013,3.4
W.P Labuan,2013,4.1
W.P. Kuala Lumpur,2013,3.3
W.P.Putrajaya,2013,1.2
Johor,2012,3.1
Kedah,2012,2.9
Kelantan,2012,2.3
Malaysia,2012,3
Melaka,2012,0.5
Negeri Sembilan,2012,3
Pahang,2012,2.7
Perak,2012,3
Perlis,2012,3.9
Pulau Pinang,2012,2
Sabah,2012,5.6
Sarawak,2012,3.5
Selangor,2012,2.3
Terengganu,2012,3
W.P Labuan,2012,4.6
W.P. Kuala Lumpur,2012,2.7
W.P.Putrajaya,2012,1.5
Johor,2011,2.5
Kedah,2011,3.5
Kelantan,2011,2
Malaysia,2011,3.1
Melaka,2011,0.7
Negeri Sembilan,2011,3
Pahang,2011,2.6
Perak,2011,2.6
Perlis,2011,4
Pulau Pinang,2011,1.9
Sabah,2011,5.6
Sarawak,2011,4.1
Selangor,2011,2.4
Terengganu,2011,3.2
W.P Labuan,2011,4.2
W.P. Kuala Lumpur,2011,3
W.P.Putrajaya,2011,1.1
Johor,2010,2.4
Kedah,2010,2.8
Kelantan,2010,2.4
Malaysia,2010,3.3
Melaka,2010,1
Negeri Sembilan,2010,3.1
Pahang,2010,2.9
Perak,2010,3
Perlis,2010,3.3
Pulau Pinang,2010,2.2
Sabah,2010,5.5
Sarawak,2010,4.4
Selangor,2010,3.2
Terengganu,2010,3.7
W.P Labuan,2010,6
W.P. Kuala Lumpur,2010,3.1
W.P.Putrajaya,2010,
Johor,2009,3.2
Kedah,2009,4.2
Kelantan,2009,2.4
Malaysia,2009,3.7
Melaka,2009,2.4
Negeri Sembilan,2009,3.9
Pahang,2009,3
Perak,2009,3.5
Perlis,2009,3.3
Pulau Pinang,2009,2.5
Sabah,2009,5.5
Sarawak,2009,4.6
Selangor,2009,3.6
Terengganu,2009,3.8
W.P Labuan,2009,5.6
W.P. Kuala Lumpur,2009,2.9
W.P.Putrajaya,2009,
Johor,2008,2.2
Kedah,2008,3.8
Kelantan,2008,2.9
Malaysia,2008,3.3
Melaka,2008,1.1
Negeri Sembilan,2008,3.1
Pahang,2008,2.6
Perak,2008,3.8
Perlis,2008,2.9
Pulau Pinang,2008,2
Sabah,2008,4.9
Sarawak,2008,5.3
Selangor,2008,3.1
Terengganu,2008,3.4
W.P Labuan,2008,5.6
W.P. Kuala Lumpur,2008,2.7
W.P.Putrajaya,2008,
Johor,2007,2
Kedah,2007,3.3
Kelantan,2007,2.7
Malaysia,2007,3.2
Melaka,2007,2.1
Negeri Sembilan,2007,3.6
Pahang,2007,3.2
Perak,2007,2.9
Perlis,2007,3
Pulau Pinang,2007,2.1
Sabah,2007,5.5
Sarawak,2007,4.3
Selangor,2007,3
Terengganu,2007,2.6
W.P Labuan,2007,4.5
W.P. Kuala Lumpur,2007,2.9
W.P.Putrajaya,2007,
Johor,2006,2.1
Kedah,2006,3.8
Kelantan,2006,2.4
Malaysia,2006,3.3
Melaka,2006,1.3
Negeri Sembilan,2006,4
Pahang,2006,2.4
Perak,2006,3.5
Perlis,2006,3.2
Pulau Pinang,2006,1.7
Sabah,2006,5.7
Sarawak,2006,4.1
Selangor,2006,3.2
Terengganu,2006,3.6
W.P Labuan,2006,9.4
W.P. Kuala Lumpur,2006,2.8
W.P.Putrajaya,2006,
Johor,2005,3.3
Kedah,2005,3.7
Kelantan,2005,3.4
Malaysia,2005,3.5
Melaka,2005,1.2
Negeri Sembilan,2005,3.6
Pahang,2005,3.3
Perak,2005,3.3
Perlis,2005,2.9
Pulau Pinang,2005,2.1
Sabah,2005,6.4
Sarawak,2005,4.1
Selangor,2005,3.1
Terengganu,2005,3.1
W.P Labuan,2005,5.1
W.P. Kuala Lumpur,2005,2.3
W.P.Putrajaya,2005,
Johor,2004,3.6
Kedah,2004,3.8
Kelantan,2004,4.1
Malaysia,2004,3.5
Melaka,2004,1.6
Negeri Sembilan,2004,3.5
Pahang,2004,3.3
Perak,2004,3.3
Perlis,2004,3.3
Pulau Pinang,2004,1.8
Sabah,2004,6.5
Sarawak,2004,3.8
Selangor,2004,2.7
Terengganu,2004,3.2
W.P Labuan,2004,5
W.P. Kuala Lumpur,2004,2.9
W.P.Putrajaya,2004,
Johor,2003,3.5
Kedah,2003,3.3
Kelantan,2003,3.2
Malaysia,2003,3.6
Melaka,2003,2.8
Negeri Sembilan,2003,3.5
Pahang,2003,3.6
Perak,2003,4.8
Perlis,2003,4.4
Pulau Pinang,2003,1.7
Sabah,2003,5.4
Sarawak,2003,3.9
Selangor,2003,3.2
Terengganu,2003,2.9
W.P Labuan,2003,4.5
W.P. Kuala Lumpur,2003,3.4
W.P.Putrajaya,2003,
Johor,2002,2.9
Kedah,2002,3.2
Kelantan,2002,3.9
Malaysia,2002,3.5
Melaka,2002,2.9
Negeri Sembilan,2002,3.7
Pahang,2002,2.9
Perak,2002,3.9
Perlis,2002,3.1
Pulau Pinang,2002,2.2
Sabah,2002,5.9
Sarawak,2002,4
Selangor,2002,3
Terengganu,2002,3.2
W.P Labuan,2002,3.2
W.P. Kuala Lumpur,2002,2.8
W.P.Putrajaya,2002,
Johor,2001,3.4
Kedah,2001,3.6
Kelantan,2001,3.1
Malaysia,2001,3.5
Melaka,2001,1.8
Negeri Sembilan,2001,3.2
Pahang,2001,3.1
Perak,2001,4
Perlis,2001,3.5
Pulau Pinang,2001,2.5
Sabah,2001,6.6
Sarawak,2001,4.4
Selangor,2001,2.4
Terengganu,2001,2.7
W.P Labuan,2001,5.4
W.P. Kuala Lumpur,2001,2.7
W.P.Putrajaya,2001,
Johor,2000,2.2
Kedah,2000,2.9
Kelantan,2000,2.6
Malaysia,2000,3
Melaka,2000,1.3
Negeri Sembilan,2000,3.4
Pahang,2000,2.7
Perak,2000,3.5
Perlis,2000,2.9
Pulau Pinang,2000,1.9
Sabah,2000,5.8
Sarawak,2000,4.3
Selangor,2000,2
Terengganu,2000,3
W.P Labuan,2000,4.7
W.P. Kuala Lumpur,2000,2.6
W.P.Putrajaya,2000,
Johor,1999,3
Kedah,1999,3.2
Kelantan,1999,3.2
Malaysia,1999,3.4
Melaka,1999,1.9
Negeri Sembilan,1999,3.8
Pahang,1999,3
Perak,1999,4.3
Perlis,1999,3.4
Pulau Pinang,1999,2.4
Sabah,1999,5.6
Sarawak,1999,4.6
Selangor,1999,1.9
Terengganu,1999,3.9
W.P Labuan,1999,4
W.P. Kuala Lumpur,1999,2.9
W.P.Putrajaya,1999,
Johor,1998,1.7
Kedah,1998,3.4
Kelantan,1998,4.1
Malaysia,1998,3.2
Melaka,1998,2.5
Negeri Sembilan,1998,3.6
Pahang,1998,2.6
Perak,1998,3.9
Perlis,1998,4.3
Pulau Pinang,1998,2.3
Sabah,1998,4.9
Sarawak,1998,5
Selangor,1998,1.8
Terengganu,1998,4
W.P Labuan,1998,2.5
W.P. Kuala Lumpur,1998,2.5
W.P.Putrajaya,1998,
Johor,1997,1.7
Kedah,1997,2.5
Kelantan,1997,3.6
Malaysia,1997,2.4
Melaka,1997,1.7
Negeri Sembilan,1997,2.6
Pahang,1997,3
Perak,1997,2.2
Perlis,1997,2.3
Pulau Pinang,1997,1.1
Sabah,1997,4.6
Sarawak,1997,3.9
Selangor,1997,1
Terengganu,1997,3.6
W.P Labuan,1997,3.3
W.P. Kuala Lumpur,1997,1.4
W.P.Putrajaya,1997,
Johor,1996,2.1
Kedah,1996,2.5
Kelantan,1996,3.3
Malaysia,1996,2.5
Melaka,1996,1.5
Negeri Sembilan,1996,2.5
Pahang,1996,2.6
Perak,1996,3.2
Perlis,1996,2
Pulau Pinang,1996,0.7
Sabah,1996,3.9
Sarawak,1996,4.4
Selangor,1996,0.9
Terengganu,1996,3.3
W.P Labuan,1996,5.1
W.P. Kuala Lumpur,1996,1.8
W.P.Putrajaya,1996,
Johor,1995,2.6
Kedah,1995,2
Kelantan,1995,3.5
Malaysia,1995,3.1
Melaka,1995,2.3
Negeri Sembilan,1995,3.1
Pahang,1995,3.6
Perak,1995,3.9
Perlis,1995,1.4
Pulau Pinang,1995,1.4
Sabah,1995,5.5
Sarawak,1995,4.8
Selangor,1995,2
Terengganu,1995,5.9
W.P Labuan,1995,4.7
W.P. Kuala Lumpur,1995,1.7
W.P.Putrajaya,1995,
Johor,1993,2.9
Kedah,1993,3.6
Kelantan,1993,4.7
Malaysia,1993,4.1
Melaka,1993,3.2
Negeri Sembilan,1993,2.8
Pahang,1993,3.7
Perak,1993,4.3
Perlis,1993,1.4
Pulau Pinang,1993,2.2
Sabah,1993,7.1
Sarawak,1993,7
Selangor,1993,2.7
Terengganu,1993,7
W.P Labuan,1993,5.9
W.P. Kuala Lumpur,1993,3
W.P.Putrajaya,1993,
Johor,1992,2.2
Kedah,1992,3.7
Kelantan,1992,5.3
Malaysia,1992,3.7
Melaka,1992,3.3
Negeri Sembilan,1992,3.3
Pahang,1992,2.8
Perak,1992,3.7
Perlis,1992,2.7
Pulau Pinang,1992,1.7
Sabah,1992,6.2
Sarawak,1992,7.8
Selangor,1992,2.1
Terengganu,1992,5.5
W.P Labuan,1992,3.3
W.P. Kuala Lumpur,1992,2.4
W.P.Putrajaya,1992,
Johor,1990,3.7
Kedah,1990,4.4
Kelantan,1990,3.4
Malaysia,1990,4.5
Melaka,1990,4.2
Negeri Sembilan,1990,3.8
Pahang,1990,3.1
Perak,1990,4.1
Perlis,1990,4.3
Pulau Pinang,1990,2.8
Sabah,1990,9
Sarawak,1990,9.9
Selangor,1990,2.1
Terengganu,1990,6.9
W.P Labuan,1990,5.7
W.P. Kuala Lumpur,1990,2.6
W.P.Putrajaya,1990,
Johor,1989,4.6
Kedah,1989,5.7
Kelantan,1989,6.3
Malaysia,1989,5.7
Melaka,1989,6
Negeri Sembilan,1989,4.9
Pahang,1989,3.7
Perak,1989,5.5
Perlis,1989,6.4
Pulau Pinang,1989,3.9
Sabah,1989,7.4
Sarawak,1989,9.6
Selangor,1989,3.9
Terengganu,1989,12.3
W.P Labuan,1989,8.6
W.P. Kuala Lumpur,1989,3.7
W.P.Putrajaya,1989,
Johor,1988,5.4
Kedah,1988,7.4
Kelantan,1988,7.7
Malaysia,1988,7.2
Melaka,1988,8.1
Negeri Sembilan,1988,6
Pahang,1988,6.2
Perak,1988,8.1
Perlis,1988,7.6
Pulau Pinang,1988,6.7
Sabah,1988,8.2
Sarawak,1988,10.3
Selangor,1988,5.9
Terengganu,1988,9.4
W.P Labuan,1988,10.9
W.P. Kuala Lumpur,1988,5.9
W.P.Putrajaya,1988,
Johor,1987,6.3
Kedah,1987,8
Kelantan,1987,6.5
Malaysia,1987,7.3
Melaka,1987,8
Negeri Sembilan,1987,7.6
Pahang,1987,5.1
Perak,1987,8
Perlis,1987,6.6
Pulau Pinang,1987,6.5
Sabah,1987,9
Sarawak,1987,9.8
Selangor,1987,5.6
Terengganu,1987,11.7
W.P Labuan,1987,9.7
W.P. Kuala Lumpur,1987,5.7
W.P.Putrajaya,1987,
Johor,1986,6.8
Kedah,1986,8.1
Kelantan,1986,6.8
Malaysia,1986,7.4
Melaka,1986,9.5
Negeri Sembilan,1986,7
Pahang,1986,4.9
Perak,1986,8.7
Perlis,1986,8
Pulau Pinang,1986,8.4
Sabah,1986,8.2
Sarawak,1986,9
Selangor,1986,5.7
Terengganu,1986,9.5
W.P Labuan,1986,10.9
W.P. Kuala Lumpur,1986,5.5
W.P.Putrajaya,1986,
Johor,1985,5.3
Kedah,1985,7.1
Kelantan,1985,6
Malaysia,1985,5.6
Melaka,1985,5.5
Negeri Sembilan,1985,4.7
Pahang,1985,4.3
Perak,1985,6.1
Perlis,1985,7.6
Pulau Pinang,1985,5
Sabah,1985,6.4
Sarawak,1985,7.1
Selangor,1985,4.7
Terengganu,1985,7.2
W.P Labuan,1985,7.7
W.P. Kuala Lumpur,1985,3.5
W.P.Putrajaya,1985,
Johor,1984,4.5
Kedah,1984,5.6
Kelantan,1984,5.5
Malaysia,1984,5
Melaka,1984,5.4
Negeri Sembilan,1984,4.9
Pahang,1984,4.6
Perak,1984,5.4
Perlis,1984,4.6
Pulau Pinang,1984,3.6
Sabah,1984,6
Sarawak,1984,6.7
Selangor,1984,4
Terengganu,1984,6.8
W.P Labuan,1984,7.6
W.P. Kuala Lumpur,1984,3.8
W.P.Putrajaya,1984,
Johor,1983,4.2
Kedah,1983,3.8
Kelantan,1983,6.2
Malaysia,1983,3.8
Melaka,1983,2.8
Negeri Sembilan,1983,3.8
Pahang,1983,2.7
Perak,1983,5.1
Perlis,1983,3.2
Pulau Pinang,1983,3.8
Sabah,1983,4.1
Sarawak,1983,5.2
Selangor,1983,2.3
Terengganu,1983,2.5
W.P Labuan,1983,
W.P. Kuala Lumpur,1983,2
W.P.Putrajaya,1983,
Johor,1982,3.5
Kedah,1982,3.7
Kelantan,1982,4.8
Malaysia,1982,3.4
Melaka,1982,4
Negeri Sembilan,1982,2.9
Pahang,1982,3.4
Perak,1982,5.4
Perlis,1982,4.1
Pulau Pinang,1982,3.5
Sabah,1982,3
Sarawak,1982,2.8
Selangor,1982,2.2
Terengganu,1982,2.7
W.P Labuan,1982,
W.P. Kuala Lumpur,1982,1.9
W.P.Putrajaya,1982,
